"","Loc","scaffold","position","start","end","gff_scaffold","scaffold.1","V2","feature_type","start.1","end.1","V6","V7","V8","ID","Name","Alias","Note"
"10017095","ENA|OLKM01000259|OLKM01000259.1 344363","OLKM01000259.1",344363,344362,344364,"MeA_20160214_scaffold_258","OLKM01000259.1","maker","gene",339915,352104,".","+",".","ID=MEAE_00021616","Name=MEAE_00021616","Alias=maker-MeA_20160214_scaffold_258-augustus-gene-0.210","Similar to SF1: Splicing factor 1 (Homo sapiens)"
"14164848","ENA|OLKM01000040|OLKM01000040.1 581538","OLKM01000040.1",581538,581537,581539,"MeA_20160214_scaffold_39","OLKM01000040.1","maker","gene",560787,581605,".","+",".","ID=MEAE_00005062","Name=MEAE_00005062","Alias=maker-MeA_20160214_scaffold_39-augustus-gene-1.263","Similar to Plec: Plectin (Mus musculus)"
"14165770","ENA|OLKM01000040|OLKM01000040.1 581538","OLKM01000040.1",581538,581537,581539,"MeA_20160214_scaffold_39","OLKM01000040.1","maker","gene",579289,584564,".","-",".","ID=MEAE_00005066","Name=MEAE_00005066","Alias=snap_masked-MeA_20160214_scaffold_39-processed-gene-1.238","Protein of unknown function"
"6725589","ENA|OLKM01000020|OLKM01000020.1 447813","OLKM01000020.1",447813,447812,447814,"MeA_20160214_scaffold_19","OLKM01000020.1","maker","gene",441536,466915,".","-",".","ID=MEAE_00002848","Name=MEAE_00002848","Alias=genemark-MeA_20160214_scaffold_19-processed-gene-1.116","Similar to ALK: ALK tyrosine kinase receptor (Homo sapiens)"
"4065766","ENA|OLKM01001466|OLKM01001466.1 34928","OLKM01001466.1",34928,34927,34929,"MeA_20160214_scaffold_1465","OLKM01001466.1","maker","gene",2797,42760,".","-",".","ID=MEAE_00062894","Name=MEAE_00062894","Alias=maker-MeA_20160214_scaffold_1465-snap-gene-0.104","Similar to Tlr8: Toll-like receptor 8 (Mus musculus)"
"13544084","ENA|OLKM01000367|OLKM01000367.1 121651","OLKM01000367.1",121651,121650,121652,"MeA_20160214_scaffold_366","OLKM01000367.1","maker","gene",106242,124703,".","-",".","ID=MEAE_00027779","Name=MEAE_00027779","Alias=maker-MeA_20160214_scaffold_366-snap-gene-0.308","Similar to USP18: Ubl carboxyl-terminal hydrolase 18 (Homo sapiens)"
"22852052","ENA|OLKM01000914|OLKM01000914.1 2328","OLKM01000914.1",2328,2327,2329,"MeA_20160214_scaffold_913","OLKM01000914.1","maker","gene",1196,3108,".","+",".","ID=MEAE_00048934","Name=MEAE_00048934","Alias=maker-MeA_20160214_scaffold_913-augustus-gene-0.114","Protein of unknown function"
"17466102","ENA|OLKM01005435|OLKM01005435.1 11827","OLKM01005435.1",11827,11826,11828,"MeA_20160214_scaffold_5434","OLKM01005435.1","maker","gene",11221,12674,".","-",".","ID=MEAE_00090924","Name=MEAE_00090924","Alias=maker-MeA_20160214_scaffold_5434-snap-gene-0.5","Protein of unknown function"
"2604259","ENA|OLKM01000129|OLKM01000129.1 96822","OLKM01000129.1",96822,96821,96823,"MeA_20160214_scaffold_128","OLKM01000129.1","maker","gene",87358,102584,".","+",".","ID=MEAE_00012715","Name=MEAE_00012715","Alias=maker-MeA_20160214_scaffold_128-augustus-gene-0.212","Similar to Eftud2: 116 kDa U5 small nuclear ribonucleoprotein component (Mus musculus)"
"2604979","ENA|OLKM01000129|OLKM01000129.1 96822","OLKM01000129.1",96822,96821,96823,"MeA_20160214_scaffold_128","OLKM01000129.1","maker","gene",95435,98578,".","-",".","ID=MEAE_00012717","Name=MEAE_00012717","Alias=snap_masked-MeA_20160214_scaffold_128-processed-gene-0.180","Protein of unknown function"
"19899553","ENA|OLKM01000692|OLKM01000692.1 166123","OLKM01000692.1",166123,166122,166124,"MeA_20160214_scaffold_691","OLKM01000692.1","maker","gene",101898,219720,".","-",".","ID=MEAE_00041759","Name=MEAE_00041759","Alias=maker-MeA_20160214_scaffold_691-snap-gene-0.211","Similar to Mtor: Serine/threonine-protein kinase mTOR (Rattus norvegicus)"
"19655191","ENA|OLKM01006732|OLKM01006732.1 3470","OLKM01006732.1",3470,3469,3471,"MeA_20160214_scaffold_6731","OLKM01006732.1","maker","gene",2917,6868,".","+",".","ID=MEAE_00093789","Name=MEAE_00093789","Alias=snap_masked-MeA_20160214_scaffold_6731-processed-gene-0.5","Protein of unknown function"
"13512970","ENA|OLKM01003646|OLKM01003646.1 21841","OLKM01003646.1",21841,21840,21842,"MeA_20160214_scaffold_3645","OLKM01003646.1","maker","gene",21637,22205,".","-",".","ID=MEAE_00085188","Name=MEAE_00085188","Alias=snap_masked-MeA_20160214_scaffold_3645-processed-gene-0.18","Protein of unknown function"
"13512984","ENA|OLKM01003646|OLKM01003646.1 21841","OLKM01003646.1",21841,21840,21842,"MeA_20160214_scaffold_3645","OLKM01003646.1","maker","gene",20889,28089,".","+",".","ID=MEAE_00085186","Name=MEAE_00085186","Alias=augustus_masked-MeA_20160214_scaffold_3645-processed-gene-0.11","Protein of unknown function"
"11633239","ENA|OLKM01000301|OLKM01000301.1 77685","OLKM01000301.1",77685,77684,77686,"MeA_20160214_scaffold_300","OLKM01000301.1","maker","gene",72070,85475,".","+",".","ID=MEAE_00023909","Name=MEAE_00023909","Alias=maker-MeA_20160214_scaffold_300-snap-gene-0.270","Protein of unknown function"
"11634002","ENA|OLKM01000301|OLKM01000301.1 77685","OLKM01000301.1",77685,77684,77686,"MeA_20160214_scaffold_300","OLKM01000301.1","maker","gene",76641,80269,".","-",".","ID=MEAE_00023910","Name=MEAE_00023910","Alias=snap_masked-MeA_20160214_scaffold_300-processed-gene-0.207","Protein of unknown function"
"20752035","ENA|OLKM01000076|OLKM01000076.1 7304","OLKM01000076.1",7304,7303,7305,"MeA_20160214_scaffold_75","OLKM01000076.1","maker","gene",33,35117,".","-",".","ID=MEAE_00008558","Name=MEAE_00008558","Alias=maker-MeA_20160214_scaffold_75-snap-gene-1.313","Similar to MAST1: Microtubule-associated serine/threonine-protein kinase 1 (Homo sapiens)"
"22481526","ENA|OLKM01000089|OLKM01000089.1 230778","OLKM01000089.1",230778,230777,230779,"MeA_20160214_scaffold_88","OLKM01000089.1","maker","gene",226298,230903,".","+",".","ID=MEAE_00009712","Name=MEAE_00009712","Alias=maker-MeA_20160214_scaffold_88-snap-gene-0.324","Protein of unknown function"
"22482133","ENA|OLKM01000089|OLKM01000089.1 230778","OLKM01000089.1",230778,230777,230779,"MeA_20160214_scaffold_88","OLKM01000089.1","maker","gene",229271,232776,".","-",".","ID=MEAE_00009713","Name=MEAE_00009713","Alias=genemark-MeA_20160214_scaffold_88-processed-gene-0.99","Similar to TNFAIP6: Tumor necrosis factor-inducible gene 6 protein (Homo sapiens)"
"4313330","ENA|OLKM01000151|OLKM01000151.1 218061","OLKM01000151.1",218061,218060,218062,"MeA_20160214_scaffold_150","OLKM01000151.1","maker","gene",216704,221148,".","+",".","ID=MEAE_00014179","Name=MEAE_00014179","Alias=maker-MeA_20160214_scaffold_150-augustus-gene-0.276","Similar to acta1: Actin%2C alpha skeletal muscle (Oryzias latipes)"
"21914206","ENA|OLKM01000827|OLKM01000827.1 77588","OLKM01000827.1",77588,77587,77589,"MeA_20160214_scaffold_826","OLKM01000827.1","maker","gene",71207,78786,".","+",".","ID=MEAE_00046174","Name=MEAE_00046174","Alias=snap_masked-MeA_20160214_scaffold_826-processed-gene-0.118","Protein of unknown function"
"21914700","ENA|OLKM01000827|OLKM01000827.1 77588","OLKM01000827.1",77588,77587,77589,"MeA_20160214_scaffold_826","OLKM01000827.1","maker","gene",73306,78307,".","-",".","ID=MEAE_00046175","Name=MEAE_00046175","Alias=snap_masked-MeA_20160214_scaffold_826-processed-gene-0.144","Protein of unknown function"
"20733664","ENA|OLKM01000749|OLKM01000749.1 63015","OLKM01000749.1",63015,63014,63016,"MeA_20160214_scaffold_748","OLKM01000749.1","maker","gene",5119,77998,".","+",".","ID=MEAE_00043566","Name=MEAE_00043566","Alias=maker-MeA_20160214_scaffold_748-snap-gene-0.105","Similar to tgl2: Protein-glutamine gamma-glutamyltransferase 2 (Pagrus major)"
"21358996","ENA|OLKM01000788|OLKM01000788.1 117328","OLKM01000788.1",117328,117327,117329,"MeA_20160214_scaffold_787","OLKM01000788.1","maker","gene",114889,120303,".","+",".","ID=MEAE_00044882","Name=MEAE_00044882","Alias=snap_masked-MeA_20160214_scaffold_787-processed-gene-0.85","Protein of unknown function"
"4895746","ENA|OLKM01001589|OLKM01001589.1 70630","OLKM01001589.1",70630,70629,70631,"MeA_20160214_scaffold_1588","OLKM01001589.1","maker","gene",51376,80320,".","+",".","ID=MEAE_00065338","Name=MEAE_00065338","Alias=augustus_masked-MeA_20160214_scaffold_1588-processed-gene-0.31","Similar to Prkcd: Protein kinase C delta type (Mus musculus)"
"4896055","ENA|OLKM01001589|OLKM01001589.1 70630","OLKM01001589.1",70630,70629,70631,"MeA_20160214_scaffold_1588","OLKM01001589.1","maker","gene",68820,74030,".","-",".","ID=MEAE_00065341","Name=MEAE_00065341","Alias=snap_masked-MeA_20160214_scaffold_1588-processed-gene-0.61","Protein of unknown function"
"10788715","ENA|OLKM01002775|OLKM01002775.1 14705","OLKM01002775.1",14705,14704,14706,"MeA_20160214_scaffold_2774","OLKM01002775.1","maker","gene",13547,17600,".","+",".","ID=MEAE_00079740","Name=MEAE_00079740","Alias=snap_masked-MeA_20160214_scaffold_2774-processed-gene-0.17","Protein of unknown function"
"10788731","ENA|OLKM01002775|OLKM01002775.1 14705","OLKM01002775.1",14705,14704,14706,"MeA_20160214_scaffold_2774","OLKM01002775.1","maker","gene",13475,17083,".","-",".","ID=MEAE_00079739","Name=MEAE_00079739","Alias=snap_masked-MeA_20160214_scaffold_2774-processed-gene-0.25","Protein of unknown function"
"15681907","ENA|OLKM01000454|OLKM01000454.1 204482","OLKM01000454.1",204482,204481,204483,"MeA_20160214_scaffold_453","OLKM01000454.1","maker","gene",203665,205212,".","-",".","ID=MEAE_00031975","Name=MEAE_00031975","Alias=augustus_masked-MeA_20160214_scaffold_453-processed-gene-0.94","Similar to fzd1: Frizzled-1 (Xenopus laevis)"
"20638529","ENA|OLKM01007402|OLKM01007402.1 1642","OLKM01007402.1",1642,1641,1643,"MeA_20160214_scaffold_7401","OLKM01007402.1","maker","gene",727,7352,".","+",".","ID=MEAE_00095067","Name=MEAE_00095067","Alias=maker-MeA_20160214_scaffold_7401-snap-gene-0.6","Similar to MR1: Major histocompatibility complex class I-related gene protein (Bos taurus)"
"20638542","ENA|OLKM01007402|OLKM01007402.1 1642","OLKM01007402.1",1642,1641,1643,"MeA_20160214_scaffold_7401","OLKM01007402.1","maker","gene",813,3008,".","-",".","ID=MEAE_00095068","Name=MEAE_00095068","Alias=snap_masked-MeA_20160214_scaffold_7401-processed-gene-0.4","Protein of unknown function"
"2604339","ENA|OLKM01000129|OLKM01000129.1 374575","OLKM01000129.1",374575,374574,374576,"MeA_20160214_scaffold_128","OLKM01000129.1","maker","gene",332794,381081,".","+",".","ID=MEAE_00012743","Name=MEAE_00012743","Alias=maker-MeA_20160214_scaffold_128-snap-gene-0.242","Similar to RFX1: MHC class II regulatory factor RFX1 (Homo sapiens)"
"2604734","ENA|OLKM01000129|OLKM01000129.1 374575","OLKM01000129.1",374575,374574,374576,"MeA_20160214_scaffold_128","OLKM01000129.1","maker","gene",333680,417598,".","-",".","ID=MEAE_00012744","Name=MEAE_00012744","Alias=maker-MeA_20160214_scaffold_128-snap-gene-0.255","Similar to TNRC6C: Trinucleotide repeat-containing gene 6C protein (Homo sapiens)"
"22732855","ENA|OLKM01000901|OLKM01000901.1 204329","OLKM01000901.1",204329,204328,204330,"MeA_20160214_scaffold_900","OLKM01000901.1","maker","gene",201978,204354,".","-",".","ID=MEAE_00048558","Name=MEAE_00048558","Alias=maker-MeA_20160214_scaffold_900-snap-gene-0.145","Protein of unknown function"
"19834542","ENA|OLKM01006865|OLKM01006865.1 1270","OLKM01006865.1",1270,1269,1271,"MeA_20160214_scaffold_6864","OLKM01006865.1","maker","gene",150,2944,".","-",".","ID=MEAE_00094069","Name=MEAE_00094069","Alias=augustus_masked-MeA_20160214_scaffold_6864-processed-gene-0.3","Protein of unknown function"
"17865144","ENA|OLKM01005662|OLKM01005662.1 11235","OLKM01005662.1",11235,11234,11236,"MeA_20160214_scaffold_5661","OLKM01005662.1","maker","gene",11201,12884,".","+",".","ID=MEAE_00091486","Name=MEAE_00091486","Alias=snap_masked-MeA_20160214_scaffold_5661-processed-gene-0.23","Protein of unknown function"
"557305","ENA|OLKM01000106|OLKM01000106.1 104944","OLKM01000106.1",104944,104943,104945,"MeA_20160214_scaffold_105","OLKM01000106.1","maker","gene",102977,105296,".","+",".","ID=MEAE_00010996","Name=MEAE_00010996","Alias=maker-MeA_20160214_scaffold_105-snap-gene-0.263","Protein of unknown function"
"557357","ENA|OLKM01000106|OLKM01000106.1 104944","OLKM01000106.1",104944,104943,104945,"MeA_20160214_scaffold_105","OLKM01000106.1","maker","gene",100341,114910,".","-",".","ID=MEAE_00010995","Name=MEAE_00010995","Alias=maker-MeA_20160214_scaffold_105-snap-gene-0.293","Similar to chtf18: Chromosome transmission fidelity protein 18 homolog (Xenopus laevis)"
"17331567","ENA|OLKM01005364|OLKM01005364.1 8082","OLKM01005364.1",8082,8081,8083,"MeA_20160214_scaffold_5363","OLKM01005364.1","maker","gene",5590,16266,".","+",".","ID=MEAE_00090778","Name=MEAE_00090778","Alias=snap_masked-MeA_20160214_scaffold_5363-processed-gene-0.8","Protein of unknown function"
"17331575","ENA|OLKM01005364|OLKM01005364.1 8082","OLKM01005364.1",8082,8081,8083,"MeA_20160214_scaffold_5363","OLKM01005364.1","maker","gene",3769,11395,".","-",".","ID=MEAE_00090777","Name=MEAE_00090777","Alias=maker-MeA_20160214_scaffold_5363-snap-gene-0.14","Protein of unknown function"
"15252611","ENA|OLKM01004331|OLKM01004331.1 6013","OLKM01004331.1",6013,6012,6014,"MeA_20160214_scaffold_4330","OLKM01004331.1","maker","gene",3953,14822,".","-",".","ID=MEAE_00087800","Name=MEAE_00087800","Alias=maker-MeA_20160214_scaffold_4330-augustus-gene-0.17","Protein of unknown function"
"15252640","ENA|OLKM01004331|OLKM01004331.1 6013","OLKM01004331.1",6013,6012,6014,"MeA_20160214_scaffold_4330","OLKM01004331.1","maker","gene",3854,6050,".","+",".","ID=MEAE_00087799","Name=MEAE_00087799","Alias=augustus_masked-MeA_20160214_scaffold_4330-processed-gene-0.5","Protein of unknown function"
"6156912","ENA|OLKM01000019|OLKM01000019.1 548947","OLKM01000019.1",548947,548946,548948,"MeA_20160214_scaffold_18","OLKM01000019.1","maker","gene",423560,591137,".","-",".","ID=MEAE_00002724","Name=MEAE_00002724","Alias=maker-MeA_20160214_scaffold_18-snap-gene-1.393","Similar to SKIL: Ski-like protein (Pongo abelii)"
"10509325","ENA|OLKM01000028|OLKM01000028.1 122308","OLKM01000028.1",122308,122307,122309,"MeA_20160214_scaffold_27","OLKM01000028.1","maker","gene",120297,133318,".","+",".","ID=MEAE_00003772","Name=MEAE_00003772","Alias=maker-MeA_20160214_scaffold_27-augustus-gene-0.148","Similar to Dgkb: Diacylglycerol kinase beta (Mus musculus)"
"19278703","ENA|OLKM01006484|OLKM01006484.1 3265","OLKM01006484.1",3265,3264,3266,"MeA_20160214_scaffold_6483","OLKM01006484.1","maker","gene",663,10113,".","-",".","ID=MEAE_00093292","Name=MEAE_00093292","Alias=maker-MeA_20160214_scaffold_6483-augustus-gene-0.7","Protein of unknown function"
"20305254","ENA|OLKM01007176|OLKM01007176.1 4557","OLKM01007176.1",4557,4556,4558,"MeA_20160214_scaffold_7175","OLKM01007176.1","maker","gene",88,10425,".","-",".","ID=MEAE_00094647","Name=MEAE_00094647","Alias=snap_masked-MeA_20160214_scaffold_7175-processed-gene-0.6","Protein of unknown function"
"23554150","ENA|OLKM01000100|OLKM01000100.1 415837","OLKM01000100.1",415837,415836,415838,"MeA_20160214_scaffold_99","OLKM01000100.1","maker","gene",409658,452568,".","-",".","ID=MEAE_00010508","Name=MEAE_00010508","Alias=maker-MeA_20160214_scaffold_99-snap-gene-0.342","Similar to Dync1h1: Cytoplasmic dynein 1 heavy chain 1 (Rattus norvegicus)"
"23554725","ENA|OLKM01000100|OLKM01000100.1 415837","OLKM01000100.1",415837,415836,415838,"MeA_20160214_scaffold_99","OLKM01000100.1","maker","gene",415005,417028,".","+",".","ID=MEAE_00010510","Name=MEAE_00010510","Alias=snap_masked-MeA_20160214_scaffold_99-processed-gene-0.203","Protein of unknown function"
"15406985","ENA|OLKM01000045|OLKM01000045.1 650043","OLKM01000045.1",650043,650042,650044,"MeA_20160214_scaffold_44","OLKM01000045.1","maker","gene",644724,652722,".","-",".","ID=MEAE_00005723","Name=MEAE_00005723","Alias=snap_masked-MeA_20160214_scaffold_44-processed-gene-1.341","Similar to Slc26a5: Prestin (Rattus norvegicus)"
"13491633","ENA|OLKM01003633|OLKM01003633.1 9855","OLKM01003633.1",9855,9854,9856,"MeA_20160214_scaffold_3632","OLKM01003633.1","maker","gene",8272,13350,".","-",".","ID=MEAE_00085130","Name=MEAE_00085130","Alias=snap_masked-MeA_20160214_scaffold_3632-processed-gene-0.18","Protein of unknown function"
"22137754","ENA|OLKM01000848|OLKM01000848.1 140212","OLKM01000848.1",140212,140211,140213,"MeA_20160214_scaffold_847","OLKM01000848.1","maker","gene",138123,145386,".","+",".","ID=MEAE_00046912","Name=MEAE_00046912","Alias=snap_masked-MeA_20160214_scaffold_847-processed-gene-0.79","Protein of unknown function"
"22137920","ENA|OLKM01000848|OLKM01000848.1 140212","OLKM01000848.1",140212,140211,140213,"MeA_20160214_scaffold_847","OLKM01000848.1","maker","gene",137563,142905,".","-",".","ID=MEAE_00046911","Name=MEAE_00046911","Alias=augustus_masked-MeA_20160214_scaffold_847-processed-gene-0.58","Similar to Bach1: Transcription regulator protein BACH1 (Mus musculus)"
"2165428","ENA|OLKM01001221|OLKM01001221.1 18246","OLKM01001221.1",18246,18245,18247,"MeA_20160214_scaffold_1220","OLKM01001221.1","maker","gene",11403,18925,".","+",".","ID=MEAE_00057439","Name=MEAE_00057439","Alias=maker-MeA_20160214_scaffold_1220-snap-gene-0.85","Protein of unknown function"
"2165507","ENA|OLKM01001221|OLKM01001221.1 18246","OLKM01001221.1",18246,18245,18247,"MeA_20160214_scaffold_1220","OLKM01001221.1","maker","gene",17009,18902,".","-",".","ID=MEAE_00057440","Name=MEAE_00057440","Alias=augustus_masked-MeA_20160214_scaffold_1220-processed-gene-0.46","Protein of unknown function"
"17685237","ENA|OLKM01005562|OLKM01005562.1 5256","OLKM01005562.1",5256,5255,5257,"MeA_20160214_scaffold_5561","OLKM01005562.1","maker","gene",864,5671,".","-",".","ID=MEAE_00091263","Name=MEAE_00091263","Alias=snap_masked-MeA_20160214_scaffold_5561-processed-gene-0.5","Protein of unknown function"
"18380684","ENA|OLKM01005946|OLKM01005946.1 4649","OLKM01005946.1",4649,4648,4650,"MeA_20160214_scaffold_5945","OLKM01005946.1","maker","gene",3508,4976,".","+",".","ID=MEAE_00092115","Name=MEAE_00092115","Alias=maker-MeA_20160214_scaffold_5945-augustus-gene-0.12","Protein of unknown function"
