"","Loc","scaffold","position","start","end","gff_scaffold","scaffold.1","V2","feature_type","start.1","end.1","V6","V7","V8","ID","Name","Alias","Note"
"20233126","ENA|OLKM01000713|OLKM01000713.1 66615","OLKM01000713.1",66615,66614,66616,"MeA_20160214_scaffold_712","OLKM01000713.1","maker","gene",1732,125214,".","-",".","ID=MEAE_00042377","Name=MEAE_00042377","Alias=snap_masked-MeA_20160214_scaffold_712-processed-gene-0.39","Similar to Ttn: Titin (Mus musculus)"
"23400856","ENA|OLKM01000975|OLKM01000975.1 190170","OLKM01000975.1",190170,190169,190171,"MeA_20160214_scaffold_974","OLKM01000975.1","maker","gene",179956,191722,".","-",".","ID=MEAE_00050728","Name=MEAE_00050728","Alias=snap_masked-MeA_20160214_scaffold_974-processed-gene-0.129","Protein of unknown function"
"9018955","ENA|OLKM01002346|OLKM01002346.1 12326","OLKM01002346.1",12326,12325,12327,"MeA_20160214_scaffold_2345","OLKM01002346.1","maker","gene",19,31532,".","+",".","ID=MEAE_00075670","Name=MEAE_00075670","Alias=maker-MeA_20160214_scaffold_2345-snap-gene-0.29","Similar to SEMA7A: Semaphorin-7A (Homo sapiens)"
"3995339","ENA|OLKM01001455|OLKM01001455.1 28858","OLKM01001455.1",28858,28857,28859,"MeA_20160214_scaffold_1454","OLKM01001455.1","maker","gene",6250,34802,".","-",".","ID=MEAE_00062655","Name=MEAE_00062655","Alias=maker-MeA_20160214_scaffold_1454-snap-gene-0.93","Similar to FBLN2: Fibulin-2 (Homo sapiens)"
"2780117","ENA|OLKM01001300|OLKM01001300.1 108796","OLKM01001300.1",108796,108795,108797,"MeA_20160214_scaffold_1299","OLKM01001300.1","maker","gene",105360,139943,".","+",".","ID=MEAE_00059253","Name=MEAE_00059253","Alias=maker-MeA_20160214_scaffold_1299-augustus-gene-0.91","Similar to Ctnnd1: Catenin delta-1 (Mus musculus)"
"14904375","ENA|OLKM01004189|OLKM01004189.1 5334","OLKM01004189.1",5334,5333,5335,"MeA_20160214_scaffold_4188","OLKM01004189.1","maker","gene",498,11650,".","-",".","ID=MEAE_00087302","Name=MEAE_00087302","Alias=maker-MeA_20160214_scaffold_4188-snap-gene-0.17","Protein of unknown function"
"6923916","ENA|OLKM01001933|OLKM01001933.1 74304","OLKM01001933.1",74304,74303,74305,"MeA_20160214_scaffold_1932","OLKM01001933.1","maker","gene",73414,74660,".","+",".","ID=MEAE_00070687","Name=MEAE_00070687","Alias=snap_masked-MeA_20160214_scaffold_1932-processed-gene-0.43","Protein of unknown function"
"6923938","ENA|OLKM01001933|OLKM01001933.1 74304","OLKM01001933.1",74304,74303,74305,"MeA_20160214_scaffold_1932","OLKM01001933.1","maker","gene",71575,74644,".","-",".","ID=MEAE_00070686","Name=MEAE_00070686","Alias=snap_masked-MeA_20160214_scaffold_1932-processed-gene-0.50","Protein of unknown function"
"20638529.1","ENA|OLKM01007402|OLKM01007402.1 1579","OLKM01007402.1",1579,1578,1580,"MeA_20160214_scaffold_7401","OLKM01007402.1","maker","gene",727,7352,".","+",".","ID=MEAE_00095067","Name=MEAE_00095067","Alias=maker-MeA_20160214_scaffold_7401-snap-gene-0.6","Similar to MR1: Major histocompatibility complex class I-related gene protein (Bos taurus)"
"20638542.1","ENA|OLKM01007402|OLKM01007402.1 1579","OLKM01007402.1",1579,1578,1580,"MeA_20160214_scaffold_7401","OLKM01007402.1","maker","gene",813,3008,".","-",".","ID=MEAE_00095068","Name=MEAE_00095068","Alias=snap_masked-MeA_20160214_scaffold_7401-processed-gene-0.4","Protein of unknown function"
"15967335","ENA|OLKM01004668|OLKM01004668.1 6159","OLKM01004668.1",6159,6158,6160,"MeA_20160214_scaffold_4667","OLKM01004668.1","maker","gene",2698,15318,".","-",".","ID=MEAE_00088868","Name=MEAE_00088868","Alias=augustus_masked-MeA_20160214_scaffold_4667-processed-gene-0.5","Protein of unknown function"
"3414677","ENA|OLKM01001376|OLKM01001376.1 93579","OLKM01001376.1",93579,93578,93580,"MeA_20160214_scaffold_1375","OLKM01001376.1","maker","gene",86722,116018,".","+",".","ID=MEAE_00060888","Name=MEAE_00060888","Alias=maker-MeA_20160214_scaffold_1375-snap-gene-0.92","Protein of unknown function"
"17622356","ENA|OLKM01005523|OLKM01005523.1 8075","OLKM01005523.1",8075,8074,8076,"MeA_20160214_scaffold_5522","OLKM01005523.1","maker","gene",8034,8279,".","+",".","ID=MEAE_00091169","Name=MEAE_00091169","Alias=snap_masked-MeA_20160214_scaffold_5522-processed-gene-0.10","Protein of unknown function"
"8318801","ENA|OLKM01000023|OLKM01000023.1 309849","OLKM01000023.1",309849,309848,309850,"MeA_20160214_scaffold_22","OLKM01000023.1","maker","gene",238806,314007,".","-",".","ID=MEAE_00003178","Name=MEAE_00003178","Alias=maker-MeA_20160214_scaffold_22-snap-gene-1.427","Similar to Pnpla8: Calcium-independent phospholipase A2-gamma (Mus musculus)"
"8319300","ENA|OLKM01000023|OLKM01000023.1 309849","OLKM01000023.1",309849,309848,309850,"MeA_20160214_scaffold_22","OLKM01000023.1","maker","gene",306152,310268,".","+",".","ID=MEAE_00003185","Name=MEAE_00003185","Alias=snap_masked-MeA_20160214_scaffold_22-processed-gene-1.250","Protein of unknown function"
"16752079","ENA|OLKM01005034|OLKM01005034.1 2051","OLKM01005034.1",2051,2050,2052,"MeA_20160214_scaffold_5033","OLKM01005034.1","maker","gene",22,11766,".","-",".","ID=MEAE_00089969","Name=MEAE_00089969","Alias=maker-MeA_20160214_scaffold_5033-snap-gene-0.9","Similar to QRICH2: Glutamine-rich protein 2 (Homo sapiens)"
"325150","ENA|OLKM01001021|OLKM01001021.1 32979","OLKM01001021.1",32979,32978,32980,"MeA_20160214_scaffold_1020","OLKM01001021.1","maker","gene",5581,48697,".","-",".","ID=MEAE_00052063","Name=MEAE_00052063","Alias=maker-MeA_20160214_scaffold_1020-snap-gene-0.134","Similar to Aifm1: Apoptosis-inducing factor 1%2C mitochondrial (Mus musculus)"
"325348","ENA|OLKM01001021|OLKM01001021.1 32979","OLKM01001021.1",32979,32978,32980,"MeA_20160214_scaffold_1020","OLKM01001021.1","maker","gene",30940,33140,".","+",".","ID=MEAE_00052067","Name=MEAE_00052067","Alias=snap_masked-MeA_20160214_scaffold_1020-processed-gene-0.73","Protein of unknown function"
"2819574","ENA|OLKM01000131|OLKM01000131.1 81965","OLKM01000131.1",81965,81964,81966,"MeA_20160214_scaffold_130","OLKM01000131.1","maker","gene",46061,145383,".","+",".","ID=MEAE_00012857","Name=MEAE_00012857","Alias=maker-MeA_20160214_scaffold_130-snap-gene-0.349","Similar to ERCC6: DNA excision repair protein ERCC-6 (Homo sapiens)"
"19655191.1","ENA|OLKM01006732|OLKM01006732.1 3670","OLKM01006732.1",3670,3669,3671,"MeA_20160214_scaffold_6731","OLKM01006732.1","maker","gene",2917,6868,".","+",".","ID=MEAE_00093789","Name=MEAE_00093789","Alias=snap_masked-MeA_20160214_scaffold_6731-processed-gene-0.5","Protein of unknown function"
"5932295","ENA|OLKM01000177|OLKM01000177.1 100105","OLKM01000177.1",100105,100104,100106,"MeA_20160214_scaffold_176","OLKM01000177.1","maker","gene",39923,130494,".","-",".","ID=MEAE_00016040","Name=MEAE_00016040","Alias=maker-MeA_20160214_scaffold_176-snap-gene-0.301","Similar to DHX9: ATP-dependent RNA helicase A (Bos taurus)"
"8429906","ENA|OLKM01000223|OLKM01000223.1 163989","OLKM01000223.1",163989,163988,163990,"MeA_20160214_scaffold_222","OLKM01000223.1","maker","gene",131786,175144,".","-",".","ID=MEAE_00019118","Name=MEAE_00019118","Alias=augustus_masked-MeA_20160214_scaffold_222-processed-gene-0.117","Similar to EXOC2: Exocyst complex component 2 (Homo sapiens)"
"8430103","ENA|OLKM01000223|OLKM01000223.1 163989","OLKM01000223.1",163989,163988,163990,"MeA_20160214_scaffold_222","OLKM01000223.1","maker","gene",161839,164990,".","+",".","ID=MEAE_00019122","Name=MEAE_00019122","Alias=snap_masked-MeA_20160214_scaffold_222-processed-gene-0.138","Protein of unknown function"
"391000","ENA|OLKM01000104|OLKM01000104.1 141676","OLKM01000104.1",141676,141675,141677,"MeA_20160214_scaffold_103","OLKM01000104.1","maker","gene",112555,154760,".","-",".","ID=MEAE_00010790","Name=MEAE_00010790","Alias=maker-MeA_20160214_scaffold_103-snap-gene-0.374","Similar to LTBP3: Latent-transforming growth factor beta-binding protein 3 (Homo sapiens)"
"19205360","ENA|OLKM01006440|OLKM01006440.1 8655","OLKM01006440.1",8655,8654,8656,"MeA_20160214_scaffold_6439","OLKM01006440.1","maker","gene",7928,10674,".","-",".","ID=MEAE_00093192","Name=MEAE_00093192","Alias=snap_masked-MeA_20160214_scaffold_6439-processed-gene-0.6","Protein of unknown function"
"23457825","ENA|OLKM01000099|OLKM01000099.1 38182","OLKM01000099.1",38182,38181,38183,"MeA_20160214_scaffold_98","OLKM01000099.1","maker","gene",33212,41065,".","+",".","ID=MEAE_00010369","Name=MEAE_00010369","Alias=snap_masked-MeA_20160214_scaffold_98-processed-gene-0.199","Protein of unknown function"
"23458013","ENA|OLKM01000099|OLKM01000099.1 38182","OLKM01000099.1",38182,38181,38183,"MeA_20160214_scaffold_98","OLKM01000099.1","maker","gene",35430,41170,".","-",".","ID=MEAE_00010370","Name=MEAE_00010370","Alias=snap_masked-MeA_20160214_scaffold_98-processed-gene-0.253","Protein of unknown function"
"10097789","ENA|OLKM01000027|OLKM01000027.1 477823","OLKM01000027.1",477823,477822,477824,"MeA_20160214_scaffold_26","OLKM01000027.1","maker","gene",379651,486754,".","+",".","ID=MEAE_00003676","Name=MEAE_00003676","Alias=maker-MeA_20160214_scaffold_26-snap-gene-1.395","Similar to SEMA6D: Semaphorin-6D (Pongo abelii)"
"18809515","ENA|OLKM01006189|OLKM01006189.1 8877","OLKM01006189.1",8877,8876,8878,"MeA_20160214_scaffold_6188","OLKM01006189.1","maker","gene",8579,11883,".","+",".","ID=MEAE_00092659","Name=MEAE_00092659","Alias=snap_masked-MeA_20160214_scaffold_6188-processed-gene-0.4","Protein of unknown function"
"20058222","ENA|OLKM01000071|OLKM01000071.1 39357","OLKM01000071.1",39357,39356,39358,"MeA_20160214_scaffold_70","OLKM01000071.1","maker","gene",36575,39772,".","-",".","ID=MEAE_00008145","Name=MEAE_00008145","Alias=augustus_masked-MeA_20160214_scaffold_70-processed-gene-1.162","Similar to plpp7: Inactive phospholipid phosphatase 7 (Danio rerio)"
"20058519","ENA|OLKM01000071|OLKM01000071.1 39357","OLKM01000071.1",39357,39356,39358,"MeA_20160214_scaffold_70","OLKM01000071.1","maker","gene",36606,39422,".","+",".","ID=MEAE_00008146","Name=MEAE_00008146","Alias=snap_masked-MeA_20160214_scaffold_70-processed-gene-1.183","Protein of unknown function"
"6271392","ENA|OLKM01001814|OLKM01001814.1 26593","OLKM01001814.1",26593,26592,26594,"MeA_20160214_scaffold_1813","OLKM01001814.1","maker","gene",23567,34386,".","-",".","ID=MEAE_00068914","Name=MEAE_00068914","Alias=maker-MeA_20160214_scaffold_1813-snap-gene-0.66","Similar to TXNRD3: Thioredoxin reductase 3 (Homo sapiens)"
"7460267","ENA|OLKM01000204|OLKM01000204.1 315173","OLKM01000204.1",315173,315172,315174,"MeA_20160214_scaffold_203","OLKM01000204.1","maker","gene",315146,319864,".","+",".","ID=MEAE_00017936","Name=MEAE_00017936","Alias=maker-MeA_20160214_scaffold_203-augustus-gene-0.321","Similar to UBR7: Putative E3 ubiquitin-protein ligase UBR7 (Homo sapiens)"
"2498395","ENA|OLKM01001265|OLKM01001265.1 23398","OLKM01001265.1",23398,23397,23399,"MeA_20160214_scaffold_1264","OLKM01001265.1","maker","gene",22776,26658,".","+",".","ID=MEAE_00058483","Name=MEAE_00058483","Alias=maker-MeA_20160214_scaffold_1264-augustus-gene-0.95","Similar to TACR1: Substance-P receptor (Lithobates catesbeiana)"
"238144","ENA|OLKM01001012|OLKM01001012.1 173365","OLKM01001012.1",173365,173364,173366,"MeA_20160214_scaffold_1011","OLKM01001012.1","maker","gene",169010,173384,".","+",".","ID=MEAE_00051835","Name=MEAE_00051835","Alias=snap_masked-MeA_20160214_scaffold_1011-processed-gene-0.83","Protein of unknown function"
"238150","ENA|OLKM01001012|OLKM01001012.1 173365","OLKM01001012.1",173365,173364,173366,"MeA_20160214_scaffold_1011","OLKM01001012.1","maker","gene",141704,177201,".","-",".","ID=MEAE_00051832","Name=MEAE_00051832","Alias=maker-MeA_20160214_scaffold_1011-augustus-gene-0.110","Similar to KANSL1: KAT8 regulatory NSL complex subunit 1 (Homo sapiens)"
"13576072","ENA|OLKM01000368|OLKM01000368.1 160599","OLKM01000368.1",160599,160598,160600,"MeA_20160214_scaffold_367","OLKM01000368.1","maker","gene",159303,161697,".","-",".","ID=MEAE_00027856","Name=MEAE_00027856","Alias=maker-MeA_20160214_scaffold_367-augustus-gene-0.167","Similar to med29: Mediator of RNA polymerase II transcription subunit 29 (Danio rerio)"
"6271553","ENA|OLKM01001814|OLKM01001814.1 20509","OLKM01001814.1",20509,20508,20510,"MeA_20160214_scaffold_1813","OLKM01001814.1","maker","gene",20486,21935,".","+",".","ID=MEAE_00068913","Name=MEAE_00068913","Alias=snap_masked-MeA_20160214_scaffold_1813-processed-gene-0.32","Protein of unknown function"
"6271573","ENA|OLKM01001814|OLKM01001814.1 20509","OLKM01001814.1",20509,20508,20510,"MeA_20160214_scaffold_1813","OLKM01001814.1","maker","gene",20452,21883,".","-",".","ID=MEAE_00068912","Name=MEAE_00068912","Alias=snap_masked-MeA_20160214_scaffold_1813-processed-gene-0.45","Protein of unknown function"
"1590065","ENA|OLKM01001156|OLKM01001156.1 13734","OLKM01001156.1",13734,13733,13735,"MeA_20160214_scaffold_1155","OLKM01001156.1","maker","gene",9918,14901,".","-",".","ID=MEAE_00055779","Name=MEAE_00055779","Alias=augustus_masked-MeA_20160214_scaffold_1155-processed-gene-0.55","Similar to DHRS4: Dehydrogenase/reductase SDR family member 4 (Sus scrofa)"
"22773439","ENA|OLKM01000906|OLKM01000906.1 142192","OLKM01000906.1",142192,142191,142193,"MeA_20160214_scaffold_905","OLKM01000906.1","maker","gene",57974,155521,".","-",".","ID=MEAE_00048699","Name=MEAE_00048699","Alias=maker-MeA_20160214_scaffold_905-snap-gene-0.101","Similar to Grm8: Metabotropic glutamate receptor 8 (Rattus norvegicus)"
"22773488","ENA|OLKM01000906|OLKM01000906.1 142192","OLKM01000906.1",142192,142191,142193,"MeA_20160214_scaffold_905","OLKM01000906.1","maker","gene",140200,147522,".","+",".","ID=MEAE_00048707","Name=MEAE_00048707","Alias=snap_masked-MeA_20160214_scaffold_905-processed-gene-0.68","Protein of unknown function"
"13310212","ENA|OLKM01003562|OLKM01003562.1 11316","OLKM01003562.1",11316,11315,11317,"MeA_20160214_scaffold_3561","OLKM01003562.1","maker","gene",5693,20458,".","+",".","ID=MEAE_00084821","Name=MEAE_00084821","Alias=maker-MeA_20160214_scaffold_3561-snap-gene-0.12","Similar to GALNT8: Probable polypeptide N-acetylgalactosaminyltransferase 8 (Homo sapiens)"
"16842543","ENA|OLKM01000052|OLKM01000052.1 93048","OLKM01000052.1",93048,93047,93049,"MeA_20160214_scaffold_51","OLKM01000052.1","maker","gene",91466,121456,".","+",".","ID=MEAE_00006318","Name=MEAE_00006318","Alias=maker-MeA_20160214_scaffold_51-snap-gene-0.105","Similar to RASSF5: Ras association domain-containing protein 5 (Homo sapiens)"
"16842788","ENA|OLKM01000052|OLKM01000052.1 93048","OLKM01000052.1",93048,93047,93049,"MeA_20160214_scaffold_51","OLKM01000052.1","maker","gene",92598,95912,".","-",".","ID=MEAE_00006319","Name=MEAE_00006319","Alias=snap_masked-MeA_20160214_scaffold_51-processed-gene-0.87","Protein of unknown function"
"18281965","ENA|OLKM01000060|OLKM01000060.1 516592","OLKM01000060.1",516592,516591,516593,"MeA_20160214_scaffold_59","OLKM01000060.1","maker","gene",516080,532653,".","+",".","ID=MEAE_00007180","Name=MEAE_00007180","Alias=maker-MeA_20160214_scaffold_59-snap-gene-1.320","Similar to CNNM4: Metal transporter CNNM4 (Homo sapiens)"
"18534539","ENA|OLKM01000602|OLKM01000602.1 161844","OLKM01000602.1",161844,161843,161845,"MeA_20160214_scaffold_601","OLKM01000602.1","maker","gene",158647,165635,".","+",".","ID=MEAE_00038435","Name=MEAE_00038435","Alias=genemark-MeA_20160214_scaffold_601-processed-gene-0.23","Protein of unknown function"
"18534583","ENA|OLKM01000602|OLKM01000602.1 161844","OLKM01000602.1",161844,161843,161845,"MeA_20160214_scaffold_601","OLKM01000602.1","maker","gene",141028,229094,".","-",".","ID=MEAE_00038431","Name=MEAE_00038431","Alias=maker-MeA_20160214_scaffold_601-snap-gene-0.215","Similar to luzp2: Leucine zipper protein 2 (Danio rerio)"
"9486055","ENA|OLKM01000246|OLKM01000246.1 279144","OLKM01000246.1",279144,279143,279145,"MeA_20160214_scaffold_245","OLKM01000246.1","maker","gene",274512,297874,".","-",".","ID=MEAE_00020745","Name=MEAE_00020745","Alias=maker-MeA_20160214_scaffold_245-snap-gene-0.374","Similar to Cd81: CD81 antigen (Rattus norvegicus)"
"10569657","ENA|OLKM01002706|OLKM01002706.1 18498","OLKM01002706.1",18498,18497,18499,"MeA_20160214_scaffold_2705","OLKM01002706.1","maker","gene",9888,47872,".","+",".","ID=MEAE_00079158","Name=MEAE_00079158","Alias=maker-MeA_20160214_scaffold_2705-snap-gene-0.28","Similar to MSI1: RNA-binding protein Musashi homolog 1 (Homo sapiens)"
"10569688","ENA|OLKM01002706|OLKM01002706.1 18498","OLKM01002706.1",18498,18497,18499,"MeA_20160214_scaffold_2705","OLKM01002706.1","maker","gene",14749,45096,".","-",".","ID=MEAE_00079159","Name=MEAE_00079159","Alias=maker-MeA_20160214_scaffold_2705-snap-gene-0.29","Protein of unknown function"
"5732","ENA|OLKM01000001|OLKM01000001.1 1148947","OLKM01000001.1",1148947,1148946,1148948,"MeA_20160214_scaffold_0","OLKM01000001.1","maker","gene",1144321,1153020,".","+",".","ID=MEAE_00000146","Name=MEAE_00000146","Alias=augustus_masked-MeA_20160214_scaffold_0-processed-gene-4.164","Similar to GUCA1A: Guanylyl cyclase-activating protein 1 (Gallus gallus)"
"12971131","ENA|OLKM01000345|OLKM01000345.1 243437","OLKM01000345.1",243437,243436,243438,"MeA_20160214_scaffold_344","OLKM01000345.1","maker","gene",243401,260021,".","+",".","ID=MEAE_00026632","Name=MEAE_00026632","Alias=snap_masked-MeA_20160214_scaffold_344-processed-gene-0.181","Similar to Nsd1: Histone-lysine N-methyltransferase%2C H3 lysine-36 and H4 lysine-20 specific (Mus musculus)"
"12971888","ENA|OLKM01000345|OLKM01000345.1 243437","OLKM01000345.1",243437,243436,243438,"MeA_20160214_scaffold_344","OLKM01000345.1","maker","gene",243260,246603,".","-",".","ID=MEAE_00026631","Name=MEAE_00026631","Alias=snap_masked-MeA_20160214_scaffold_344-processed-gene-0.227","Protein of unknown function"
"8212448","ENA|OLKM01002173|OLKM01002173.1 30505","OLKM01002173.1",30505,30504,30506,"MeA_20160214_scaffold_2172","OLKM01002173.1","maker","gene",25434,41302,".","+",".","ID=MEAE_00073866","Name=MEAE_00073866","Alias=snap_masked-MeA_20160214_scaffold_2172-processed-gene-0.20","Protein of unknown function"
"8212456","ENA|OLKM01002173|OLKM01002173.1 30505","OLKM01002173.1",30505,30504,30506,"MeA_20160214_scaffold_2172","OLKM01002173.1","maker","gene",25409,42893,".","-",".","ID=MEAE_00073865","Name=MEAE_00073865","Alias=snap_masked-MeA_20160214_scaffold_2172-processed-gene-0.21","Protein of unknown function"
